label,rt,acc,sub,session,run
-1.0,0.0,0.0,10.0,4.0,4.0
-1.0,1.8622958660125732,1.0,10.0,4.0,4.0
1.0,3.366699695587158,0.0,10.0,4.0,4.0
-1.0,2.3112635612487793,1.0,10.0,4.0,4.0
1.0,2.3516592979431152,1.0,10.0,4.0,4.0
-1.0,1.816025972366333,1.0,10.0,4.0,4.0
-1.0,2.0484423637390137,1.0,10.0,4.0,4.0
-1.0,2.2966434955596924,1.0,10.0,4.0,4.0
1.0,2.161389112472534,1.0,10.0,4.0,4.0
-1.0,2.153122663497925,1.0,10.0,4.0,4.0
-1.0,1.92149019241333,0.0,10.0,4.0,4.0
-1.0,1.7618000507354736,1.0,10.0,4.0,4.0
1.0,2.5382304191589355,0.0,10.0,4.0,4.0
-1.0,2.1549134254455566,1.0,10.0,4.0,4.0
-1.0,2.0912582874298096,0.0,10.0,4.0,4.0
-1.0,0.0,0.0,10.0,4.0,4.0
-1.0,1.7479612827301025,0.0,10.0,4.0,4.0
1.0,2.1083996295928955,1.0,10.0,4.0,4.0
-1.0,2.5089967250823975,1.0,10.0,4.0,4.0
1.0,1.3093938827514648,1.0,10.0,4.0,4.0
-1.0,1.8537871837615967,1.0,10.0,4.0,4.0
1.0,1.718062162399292,1.0,10.0,4.0,4.0
-1.0,1.878514051437378,1.0,10.0,4.0,4.0
-1.0,2.535264492034912,1.0,10.0,4.0,4.0
1.0,2.3755760192871094,1.0,10.0,4.0,4.0
1.0,0.0,0.0,10.0,4.0,4.0
-1.0,3.168375015258789,0.0,10.0,4.0,4.0
1.0,1.5925555229187012,1.0,10.0,4.0,4.0
-1.0,2.2493700981140137,1.0,10.0,4.0,4.0
-1.0,2.2576870918273926,0.0,10.0,4.0,4.0
1.0,1.5701425075531006,1.0,10.0,4.0,4.0
1.0,1.8983755111694336,1.0,10.0,4.0,4.0
1.0,2.154829502105713,1.0,10.0,4.0,4.0
1.0,1.3714354038238525,1.0,10.0,4.0,4.0
-1.0,0.0,0.0,10.0,4.0,4.0
-1.0,2.060153007507324,1.0,10.0,4.0,4.0
-1.0,2.02856707572937,1.0,10.0,4.0,4.0
-1.0,1.676988124847412,1.0,10.0,4.0,4.0
1.0,2.3735806941986084,0.0,10.0,4.0,4.0
1.0,0.0,0.0,10.0,4.0,4.0
1.0,2.382391929626465,0.0,10.0,4.0,4.0
1.0,0.0,0.0,10.0,4.0,4.0
1.0,0.23102736473083496,0.0,10.0,4.0,4.0
-1.0,1.3460028171539307,1.0,10.0,4.0,5.0
-1.0,1.5304450988769531,1.0,10.0,4.0,5.0
1.0,1.682807207107544,1.0,10.0,4.0,5.0
-1.0,2.3551418781280518,0.0,10.0,4.0,5.0
-1.0,2.7155017852783203,0.0,10.0,4.0,5.0
-1.0,0.0,0.0,10.0,4.0,5.0
-1.0,2.532569646835327,0.0,10.0,4.0,5.0
1.0,1.4608802795410156,1.0,10.0,4.0,5.0
-1.0,3.909275770187378,1.0,10.0,4.0,5.0
1.0,2.061702013015747,1.0,10.0,4.0,5.0
1.0,2.238401174545288,1.0,10.0,4.0,5.0
1.0,0.0,0.0,10.0,4.0,5.0
-1.0,2.8310909271240234,1.0,10.0,4.0,5.0
-1.0,1.6314871311187744,1.0,10.0,4.0,5.0
1.0,2.1277730464935303,1.0,10.0,4.0,5.0
1.0,3.94448184967041,1.0,10.0,4.0,5.0
1.0,1.5688591003417969,0.0,10.0,4.0,5.0
-1.0,1.88922119140625,1.0,10.0,4.0,5.0
-1.0,0.0,0.0,10.0,4.0,5.0
-1.0,1.8579471111297607,1.0,10.0,4.0,5.0
-1.0,1.7866909503936768,1.0,10.0,4.0,5.0
-1.0,0.0,0.0,10.0,4.0,5.0
-1.0,1.7313575744628906,0.0,10.0,4.0,5.0
-1.0,0.0,0.0,10.0,4.0,5.0
-1.0,1.6033868789672852,1.0,10.0,4.0,5.0
1.0,0.0,0.0,10.0,4.0,5.0
-1.0,1.749145746231079,1.0,10.0,4.0,5.0
1.0,1.8927922248840332,0.0,10.0,4.0,5.0
-1.0,1.5811779499053955,1.0,10.0,4.0,5.0
1.0,0.0,0.0,10.0,4.0,5.0
1.0,0.0,0.0,10.0,4.0,5.0
1.0,1.4626779556274414,1.0,10.0,4.0,5.0
1.0,1.6390228271484375,1.0,10.0,4.0,5.0
1.0,0.0,0.0,10.0,4.0,5.0
-1.0,0.0,0.0,10.0,4.0,5.0
1.0,0.0,0.0,10.0,4.0,5.0
1.0,0.0,0.0,10.0,4.0,5.0
1.0,1.6330652236938477,1.0,10.0,4.0,5.0
1.0,0.0,0.0,10.0,4.0,5.0
1.0,0.0,0.0,10.0,4.0,5.0
-1.0,0.0,0.0,10.0,4.0,5.0
-1.0,0.0,0.0,10.0,4.0,5.0
-1.0,1.5952911376953125,1.0,10.0,4.0,5.0
-1.0,1.7796595096588135,1.0,10.0,4.0,5.0
-1.0,1.3560731410980225,1.0,10.0,4.0,5.0
1.0,1.3727684020996094,1.0,10.0,4.0,5.0
-1.0,1.9410152435302734,1.0,10.0,4.0,5.0
-1.0,1.7413740158081055,1.0,10.0,4.0,5.0
1.0,0.0,0.0,10.0,4.0,5.0
1.0,1.4461350440979004,1.0,10.0,4.0,5.0
-1.0,1.4069180488586426,1.0,10.0,4.0,5.0
1.0,0.0,0.0,10.0,4.0,5.0
-1.0,1.519643783569336,1.0,10.0,4.0,5.0
-1.0,0.0,0.0,10.0,4.0,5.0
1.0,0.0,0.0,10.0,4.0,5.0
-1.0,1.6569881439208984,0.0,10.0,4.0,5.0
-1.0,1.6893000602722168,0.0,10.0,4.0,5.0
-1.0,1.79367995262146,0.0,10.0,4.0,5.0
1.0,0.0,0.0,10.0,4.0,5.0
-1.0,1.346461534500122,1.0,10.0,4.0,5.0
1.0,2.15510892868042,1.0,10.0,4.0,5.0
-1.0,2.059478282928467,0.0,10.0,4.0,5.0
-1.0,1.7558937072753906,1.0,10.0,4.0,5.0
-1.0,0.0,0.0,10.0,4.0,5.0
-1.0,1.404585838317871,1.0,10.0,4.0,5.0
-1.0,2.1005382537841797,0.0,10.0,4.0,5.0
-1.0,1.8530089855194092,1.0,10.0,4.0,5.0
1.0,1.893273115158081,1.0,10.0,4.0,5.0
-1.0,1.7336974143981934,1.0,10.0,4.0,5.0
1.0,4.9981348514556885,0.0,10.0,4.0,5.0
1.0,1.7026972770690918,1.0,10.0,4.0,5.0
-1.0,0.0,0.0,10.0,4.0,5.0
1.0,0.0,0.0,10.0,4.0,5.0
1.0,1.751824140548706,1.0,10.0,4.0,5.0
-1.0,0.0,0.0,10.0,4.0,5.0
-1.0,0.0,0.0,10.0,4.0,5.0
1.0,1.9772107601165771,1.0,10.0,4.0,5.0
-1.0,1.7695960998535156,1.0,10.0,4.0,5.0
-1.0,1.9779558181762695,1.0,10.0,4.0,5.0
-1.0,2.050381660461426,1.0,10.0,4.0,5.0
-1.0,0.0,0.0,10.0,4.0,5.0
1.0,1.8593661785125732,1.0,10.0,4.0,5.0
1.0,2.1797540187835693,1.0,10.0,4.0,5.0
-1.0,0.0,0.0,10.0,4.0,5.0
1.0,2.788516044616699,1.0,10.0,4.0,5.0
-1.0,0.0,0.0,10.0,4.0,5.0
-1.0,0.0,0.0,10.0,4.0,5.0
1.0,1.9499633312225342,1.0,10.0,4.0,5.0
1.0,0.0,0.0,10.0,4.0,5.0
-1.0,2.0786499977111816,1.0,10.0,4.0,5.0
-1.0,1.8392932415008545,1.0,10.0,4.0,5.0
-1.0,0.0,0.0,10.0,4.0,5.0
1.0,0.0,0.0,10.0,4.0,5.0
-1.0,1.7523949146270752,0.0,10.0,4.0,5.0
-1.0,0.0,0.0,10.0,4.0,5.0
-1.0,0.0,0.0,10.0,4.0,5.0
-1.0,1.71384859085083,1.0,10.0,4.0,5.0
-1.0,0.0,0.0,10.0,4.0,5.0
1.0,1.7145960330963135,0.0,10.0,4.0,5.0
-1.0,1.770880937576294,1.0,10.0,4.0,5.0
-1.0,0.934138298034668,1.0,10.0,4.0,6.0
1.0,1.9423532485961914,1.0,10.0,4.0,6.0
-1.0,1.5427792072296143,1.0,10.0,4.0,6.0
-1.0,1.7511875629425049,1.0,10.0,4.0,6.0
1.0,1.439387559890747,1.0,10.0,4.0,6.0
-1.0,0.0,0.0,10.0,4.0,6.0
1.0,1.7284109592437744,1.0,10.0,4.0,6.0
-1.0,1.2408134937286377,1.0,10.0,4.0,6.0
-1.0,0.0,0.0,10.0,4.0,6.0
-1.0,1.601539134979248,1.0,10.0,4.0,6.0
-1.0,1.8181867599487305,1.0,10.0,4.0,6.0
-1.0,1.7465901374816895,1.0,10.0,4.0,6.0
-1.0,1.659022331237793,1.0,10.0,4.0,6.0
-1.0,1.8512563705444336,1.0,10.0,4.0,6.0
1.0,1.427626609802246,1.0,10.0,4.0,6.0
-1.0,1.0843288898468018,1.0,10.0,4.0,6.0
-1.0,1.6526622772216797,1.0,10.0,4.0,6.0
1.0,0.0,0.0,10.0,4.0,6.0
1.0,0.0,0.0,10.0,4.0,6.0
1.0,2.9977073669433594,0.0,10.0,4.0,6.0
1.0,1.7504141330718994,1.0,10.0,4.0,6.0
-1.0,1.6707370281219482,1.0,10.0,4.0,6.0
-1.0,1.5271644592285156,1.0,10.0,4.0,6.0
-1.0,2.2475600242614746,1.0,10.0,4.0,6.0
-1.0,1.6398096084594727,1.0,10.0,4.0,6.0
1.0,1.3845651149749756,1.0,10.0,4.0,6.0
-1.0,1.3847758769989014,1.0,10.0,4.0,6.0
1.0,0.0,0.0,10.0,4.0,6.0
1.0,0.0,0.0,10.0,4.0,6.0
-1.0,1.3451893329620361,1.0,10.0,4.0,6.0
-1.0,0.0,0.0,10.0,4.0,6.0
-1.0,1.3622562885284424,0.0,10.0,4.0,6.0
-1.0,1.4985761642456055,1.0,10.0,4.0,6.0
1.0,2.0029473304748535,1.0,10.0,4.0,6.0
-1.0,1.4352760314941406,1.0,10.0,4.0,6.0
-1.0,0.0,0.0,10.0,4.0,6.0
1.0,2.0362441539764404,1.0,10.0,4.0,6.0
-1.0,0.0,0.0,10.0,4.0,6.0
-1.0,1.5729899406433105,1.0,10.0,4.0,6.0
-1.0,1.9093577861785889,0.0,10.0,4.0,6.0
-1.0,2.0619959831237793,1.0,10.0,4.0,6.0
1.0,1.1584069728851318,1.0,10.0,4.0,6.0
-1.0,1.4067285060882568,1.0,10.0,4.0,6.0
1.0,1.1030561923980713,1.0,10.0,4.0,6.0
-1.0,1.76739501953125,0.0,10.0,4.0,6.0
-1.0,1.712191104888916,0.0,10.0,4.0,6.0
-1.0,1.8244380950927734,1.0,10.0,4.0,6.0
-1.0,1.712796926498413,0.0,10.0,4.0,6.0
-1.0,1.529120683670044,1.0,10.0,4.0,6.0
1.0,1.3694839477539062,1.0,10.0,4.0,6.0
1.0,2.282141923904419,0.0,10.0,4.0,6.0
-1.0,1.5464811325073242,1.0,10.0,4.0,6.0
-1.0,1.4987983703613281,1.0,10.0,4.0,6.0
-1.0,1.5952699184417725,1.0,10.0,4.0,6.0
-1.0,1.331585168838501,1.0,10.0,4.0,6.0
1.0,1.4761509895324707,1.0,10.0,4.0,6.0
-1.0,2.620525598526001,1.0,10.0,4.0,6.0
-1.0,0.0,0.0,10.0,4.0,6.0
1.0,0.0,0.0,10.0,4.0,6.0
1.0,2.2296669483184814,0.0,10.0,4.0,6.0
-1.0,1.7262537479400635,1.0,10.0,4.0,6.0
-1.0,1.3185820579528809,1.0,10.0,4.0,6.0
1.0,1.8789119720458984,1.0,10.0,4.0,6.0
-1.0,0.0,0.0,10.0,4.0,6.0
-1.0,1.5036301612854004,1.0,10.0,4.0,6.0
-1.0,1.3604063987731934,1.0,10.0,4.0,6.0
-1.0,1.6726508140563965,1.0,10.0,4.0,6.0
1.0,0.0,0.0,10.0,4.0,6.0
-1.0,0.0,0.0,10.0,4.0,6.0
1.0,1.969062089920044,1.0,10.0,4.0,6.0
1.0,0.0,0.0,10.0,4.0,6.0
-1.0,1.417999505996704,1.0,10.0,4.0,6.0
-1.0,0.0,0.0,10.0,4.0,6.0
1.0,1.418682336807251,1.0,10.0,4.0,6.0
-1.0,2.5230469703674316,1.0,10.0,4.0,6.0
-1.0,2.2277657985687256,1.0,10.0,4.0,6.0
-1.0,1.7080042362213135,0.0,10.0,4.0,6.0
1.0,2.58038330078125,0.0,10.0,4.0,6.0
-1.0,1.540783405303955,1.0,10.0,4.0,6.0
-1.0,1.9650521278381348,1.0,10.0,4.0,6.0
1.0,1.2938389778137207,1.0,10.0,4.0,6.0
-1.0,1.3741493225097656,0.0,10.0,4.0,6.0
1.0,1.4544343948364258,1.0,10.0,4.0,6.0
-1.0,1.2707898616790771,1.0,10.0,4.0,6.0
-1.0,1.927091360092163,1.0,10.0,4.0,6.0
1.0,0.7438509464263916,1.0,10.0,4.0,6.0
-1.0,1.8241276741027832,1.0,10.0,4.0,6.0
-1.0,1.9205379486083984,1.0,10.0,4.0,6.0
-1.0,2.3048338890075684,1.0,10.0,4.0,6.0
-1.0,1.9291553497314453,1.0,10.0,4.0,6.0
-1.0,1.9698495864868164,0.0,10.0,4.0,6.0
-1.0,1.4342849254608154,0.0,10.0,4.0,6.0
-1.0,1.578517198562622,1.0,10.0,4.0,6.0
-1.0,1.3708739280700684,0.0,10.0,4.0,6.0
-1.0,1.9232561588287354,1.0,10.0,4.0,6.0
1.0,1.939911127090454,1.0,10.0,4.0,6.0
1.0,1.9242417812347412,1.0,10.0,4.0,6.0
-1.0,1.8926587104797363,1.0,10.0,4.0,6.0
-1.0,2.7009387016296387,1.0,10.0,4.0,6.0
1.0,1.7492680549621582,1.0,10.0,4.0,6.0
1.0,1.2798666954040527,1.0,10.0,4.0,7.0
1.0,1.1681692600250244,1.0,10.0,4.0,7.0
1.0,1.2965240478515625,1.0,10.0,4.0,7.0
1.0,1.3048267364501953,0.0,10.0,4.0,7.0
-1.0,1.5451819896697998,1.0,10.0,4.0,7.0
1.0,1.9379315376281738,1.0,10.0,4.0,7.0
-1.0,2.034217357635498,1.0,10.0,4.0,7.0
-1.0,0.0,0.0,10.0,4.0,7.0
1.0,0.0,0.0,10.0,4.0,7.0
1.0,1.8352234363555908,0.0,10.0,4.0,7.0
1.0,1.4758663177490234,1.0,10.0,4.0,7.0
-1.0,2.060234308242798,1.0,10.0,4.0,7.0
-1.0,1.7405309677124023,1.0,10.0,4.0,7.0
-1.0,1.820910930633545,1.0,10.0,4.0,7.0
1.0,1.477264404296875,1.0,10.0,4.0,7.0
1.0,1.5260510444641113,1.0,10.0,4.0,7.0
1.0,1.4942469596862793,1.0,10.0,4.0,7.0
1.0,2.6306018829345703,1.0,10.0,4.0,7.0
-1.0,1.6309468746185303,1.0,10.0,4.0,7.0
1.0,1.4152967929840088,1.0,10.0,4.0,7.0
-1.0,2.2000865936279297,0.0,10.0,4.0,7.0
-1.0,2.032287836074829,0.0,10.0,4.0,7.0
-1.0,1.4486513137817383,0.0,10.0,4.0,7.0
-1.0,1.816934585571289,1.0,10.0,4.0,7.0
1.0,1.3533179759979248,1.0,10.0,4.0,7.0
-1.0,1.5859994888305664,1.0,10.0,4.0,7.0
-1.0,0.0,0.0,10.0,4.0,7.0
-1.0,0.0,0.0,10.0,4.0,7.0
-1.0,1.378324031829834,0.0,10.0,4.0,7.0
-1.0,2.2987141609191895,0.0,10.0,4.0,7.0
-1.0,1.3793084621429443,1.0,10.0,4.0,7.0
-1.0,1.1877853870391846,1.0,10.0,4.0,7.0
-1.0,1.2920763492584229,1.0,10.0,4.0,7.0
-1.0,0.0,0.0,10.0,4.0,7.0
1.0,1.3967041969299316,1.0,10.0,4.0,7.0
-1.0,1.4374353885650635,1.0,10.0,4.0,7.0
1.0,1.661775827407837,1.0,10.0,4.0,7.0
1.0,1.326082706451416,1.0,10.0,4.0,7.0
-1.0,1.3744633197784424,1.0,10.0,4.0,7.0
-1.0,2.0707874298095703,1.0,10.0,4.0,7.0
-1.0,1.4874267578125,1.0,10.0,4.0,7.0
1.0,1.615788221359253,1.0,10.0,4.0,7.0
1.0,1.6722049713134766,1.0,10.0,4.0,7.0
-1.0,1.7924885749816895,1.0,10.0,4.0,7.0
1.0,1.4648339748382568,1.0,10.0,4.0,7.0
-1.0,1.409529209136963,1.0,10.0,4.0,7.0
-1.0,1.6418499946594238,1.0,10.0,4.0,7.0
-1.0,1.7941820621490479,1.0,10.0,4.0,7.0
-1.0,1.6345536708831787,1.0,10.0,4.0,7.0
-1.0,2.0349481105804443,1.0,10.0,4.0,7.0
-1.0,1.5556979179382324,1.0,10.0,4.0,7.0
-1.0,1.315953254699707,1.0,10.0,4.0,7.0
1.0,1.5162885189056396,1.0,10.0,4.0,7.0
1.0,2.6446473598480225,1.0,10.0,4.0,7.0
1.0,1.9729299545288086,0.0,10.0,4.0,7.0
-1.0,1.6216564178466797,1.0,10.0,4.0,7.0
1.0,1.6859686374664307,1.0,10.0,4.0,7.0
-1.0,1.5823397636413574,1.0,10.0,4.0,7.0
1.0,1.5347681045532227,1.0,10.0,4.0,7.0
-1.0,1.4950275421142578,1.0,10.0,4.0,7.0
1.0,1.415651559829712,1.0,10.0,4.0,7.0
-1.0,1.5040030479431152,1.0,10.0,4.0,7.0
1.0,1.504382848739624,1.0,10.0,4.0,7.0
-1.0,1.6726360321044922,1.0,10.0,4.0,7.0
1.0,1.3690659999847412,1.0,10.0,4.0,7.0
1.0,1.7696945667266846,1.0,10.0,4.0,7.0
1.0,1.490098237991333,1.0,10.0,4.0,7.0
1.0,1.7384018898010254,0.0,10.0,4.0,7.0
1.0,1.1467504501342773,1.0,10.0,4.0,7.0
1.0,0.0,0.0,10.0,4.0,7.0
-1.0,0.0,0.0,10.0,4.0,7.0
1.0,0.0,0.0,10.0,4.0,7.0
-1.0,0.0,0.0,10.0,4.0,7.0
-1.0,1.4121558666229248,1.0,10.0,4.0,7.0
1.0,1.3565449714660645,1.0,10.0,4.0,7.0
-1.0,2.021104097366333,1.0,10.0,4.0,7.0
-1.0,1.381462812423706,1.0,10.0,4.0,7.0
1.0,1.3738014698028564,1.0,10.0,4.0,7.0
-1.0,1.2621197700500488,1.0,10.0,4.0,7.0
1.0,1.374413251876831,1.0,10.0,4.0,7.0
1.0,3.6310970783233643,1.0,10.0,4.0,7.0
1.0,1.391448974609375,1.0,10.0,4.0,7.0
-1.0,1.319791316986084,1.0,10.0,4.0,7.0
-1.0,1.8081281185150146,1.0,10.0,4.0,7.0
1.0,1.7364954948425293,1.0,10.0,4.0,7.0
1.0,1.7531311511993408,1.0,10.0,4.0,7.0
1.0,1.3855071067810059,1.0,10.0,4.0,7.0
-1.0,1.6898307800292969,1.0,10.0,4.0,7.0
1.0,1.6342380046844482,1.0,10.0,4.0,7.0
1.0,1.4665076732635498,1.0,10.0,4.0,7.0
-1.0,1.579313039779663,1.0,10.0,4.0,7.0
-1.0,1.5475873947143555,0.0,10.0,4.0,7.0
-1.0,1.507878065109253,1.0,10.0,4.0,7.0
-1.0,1.5401833057403564,1.0,10.0,4.0,7.0
1.0,1.3485157489776611,1.0,10.0,4.0,7.0
1.0,1.6053378582000732,1.0,10.0,4.0,7.0
-1.0,1.3015456199645996,0.0,10.0,4.0,7.0
1.0,1.4779956340789795,1.0,10.0,4.0,7.0
-1.0,2.510329008102417,1.0,10.0,4.0,7.0
1.0,1.4145405292510986,1.0,10.0,4.0,7.0
-1.0,1.8984947204589844,1.0,10.0,4.0,8.0
1.0,1.722691297531128,1.0,10.0,4.0,8.0
-1.0,1.587064504623413,1.0,10.0,4.0,8.0
1.0,1.8514204025268555,0.0,10.0,4.0,8.0
-1.0,1.899810552597046,1.0,10.0,4.0,8.0
-1.0,1.6925082206726074,1.0,10.0,4.0,8.0
1.0,1.8288259506225586,1.0,10.0,4.0,8.0
1.0,2.2051169872283936,1.0,10.0,4.0,8.0
-1.0,1.8775746822357178,0.0,10.0,4.0,8.0
1.0,1.6778724193572998,1.0,10.0,4.0,8.0
-1.0,3.7746222019195557,1.0,10.0,4.0,8.0
-1.0,2.2468981742858887,1.0,10.0,4.0,8.0
-1.0,2.399193525314331,1.0,10.0,4.0,8.0
-1.0,2.8475522994995117,1.0,10.0,4.0,8.0
-1.0,2.9998857975006104,1.0,10.0,4.0,8.0
-1.0,2.6245644092559814,1.0,10.0,4.0,8.0
1.0,2.7209134101867676,1.0,10.0,4.0,8.0
-1.0,2.0172934532165527,0.0,10.0,4.0,8.0
1.0,1.817612886428833,1.0,10.0,4.0,8.0
1.0,1.8580124378204346,1.0,10.0,4.0,8.0
1.0,1.8746938705444336,1.0,10.0,4.0,8.0
1.0,1.7709805965423584,1.0,10.0,4.0,8.0
-1.0,2.0033886432647705,1.0,10.0,4.0,8.0
1.0,1.88368558883667,1.0,10.0,4.0,8.0
1.0,1.8040707111358643,1.0,10.0,4.0,8.0
1.0,3.676819324493408,1.0,10.0,4.0,8.0
1.0,1.8684287071228027,1.0,10.0,4.0,8.0
-1.0,1.9887893199920654,1.0,10.0,4.0,8.0
-1.0,1.7652013301849365,1.0,10.0,4.0,8.0
-1.0,2.237482786178589,0.0,10.0,4.0,8.0
-1.0,2.550165891647339,1.0,10.0,4.0,8.0
1.0,1.8465323448181152,1.0,10.0,4.0,8.0
1.0,1.4388909339904785,1.0,10.0,4.0,8.0
-1.0,2.951199531555176,0.0,10.0,4.0,8.0
1.0,1.9515635967254639,1.0,10.0,4.0,8.0
-1.0,1.9202649593353271,0.0,10.0,4.0,8.0
-1.0,0.864659309387207,0.0,10.0,4.0,8.0
-1.0,2.0970377922058105,1.0,10.0,4.0,8.0
-1.0,1.8972792625427246,1.0,10.0,4.0,8.0
-1.0,2.0096402168273926,1.0,10.0,4.0,8.0
-1.0,2.1703712940216064,1.0,10.0,4.0,8.0
1.0,1.8027458190917969,1.0,10.0,4.0,8.0
-1.0,2.027064323425293,1.0,10.0,4.0,8.0
1.0,1.8434088230133057,1.0,10.0,4.0,8.0
-1.0,1.9077966213226318,1.0,10.0,4.0,8.0
-1.0,2.5485458374023438,1.0,10.0,4.0,8.0
1.0,1.6768724918365479,1.0,10.0,4.0,8.0
1.0,1.7171475887298584,1.0,10.0,4.0,8.0
1.0,1.973524808883667,0.0,10.0,4.0,8.0
-1.0,0.0,0.0,10.0,4.0,8.0
1.0,1.7985363006591797,1.0,10.0,4.0,8.0
1.0,1.8709261417388916,1.0,10.0,4.0,8.0
-1.0,2.3032243251800537,1.0,10.0,4.0,8.0
1.0,1.8796255588531494,1.0,10.0,4.0,8.0
1.0,2.1759703159332275,1.0,10.0,4.0,8.0
-1.0,2.544649362564087,1.0,10.0,4.0,8.0
-1.0,1.8010272979736328,0.0,10.0,4.0,8.0
1.0,1.8254668712615967,1.0,10.0,4.0,8.0
-1.0,1.6337084770202637,1.0,10.0,4.0,8.0
-1.0,2.1060566902160645,1.0,10.0,4.0,8.0
-1.0,1.7388255596160889,0.0,10.0,4.0,8.0
-1.0,1.7311336994171143,1.0,10.0,4.0,8.0
1.0,1.7234458923339844,1.0,10.0,4.0,8.0
-1.0,1.8118772506713867,1.0,10.0,4.0,8.0
-1.0,1.8042168617248535,1.0,10.0,4.0,8.0
-1.0,0.0,0.0,10.0,4.0,8.0
-1.0,1.8052494525909424,1.0,10.0,4.0,8.0
-1.0,1.9090325832366943,0.0,10.0,4.0,8.0
-1.0,1.8612687587738037,1.0,10.0,4.0,8.0
-1.0,2.005610227584839,1.0,10.0,4.0,8.0
-1.0,1.9744527339935303,1.0,10.0,4.0,8.0
1.0,1.7747297286987305,1.0,10.0,4.0,8.0
1.0,1.8469953536987305,1.0,10.0,4.0,8.0
1.0,1.7674264907836914,0.0,10.0,4.0,8.0
-1.0,1.711721658706665,1.0,10.0,4.0,8.0
-1.0,1.9045896530151367,1.0,10.0,4.0,8.0
-1.0,1.8728218078613281,1.0,10.0,4.0,8.0
-1.0,1.6412434577941895,1.0,10.0,4.0,8.0
-1.0,1.761542558670044,0.0,10.0,4.0,8.0
1.0,0.0,0.0,10.0,4.0,8.0
-1.0,2.1066157817840576,0.0,10.0,4.0,8.0
1.0,1.8350112438201904,1.0,10.0,4.0,8.0
-1.0,2.4352195262908936,1.0,10.0,4.0,8.0
1.0,2.195575475692749,1.0,10.0,4.0,8.0
1.0,1.6360838413238525,1.0,10.0,4.0,8.0
-1.0,2.396691083908081,1.0,10.0,4.0,8.0
1.0,1.8929708003997803,1.0,10.0,4.0,8.0
1.0,0.0,0.0,10.0,4.0,8.0
-1.0,1.861753225326538,1.0,10.0,4.0,8.0
-1.0,1.7501933574676514,1.0,10.0,4.0,8.0
-1.0,2.3668878078460693,1.0,10.0,4.0,8.0
-1.0,1.7513747215270996,1.0,10.0,4.0,8.0
-1.0,1.9835736751556396,1.0,10.0,4.0,8.0
-1.0,0.0,0.0,10.0,4.0,8.0
-1.0,3.0002243518829346,1.0,10.0,4.0,8.0
-1.0,3.792961597442627,1.0,10.0,4.0,8.0
-1.0,1.9532532691955566,1.0,10.0,4.0,8.0
1.0,1.7296295166015625,1.0,10.0,4.0,8.0
-1.0,1.785959243774414,0.0,10.0,4.0,8.0
-1.0,2.114386558532715,1.0,10.0,4.0,8.0
1.0,1.360992670059204,1.0,10.0,4.0,9.0
-1.0,1.6013538837432861,1.0,10.0,4.0,9.0
-1.0,1.7058117389678955,0.0,10.0,4.0,9.0
-1.0,1.7540757656097412,1.0,10.0,4.0,9.0
1.0,1.6265137195587158,1.0,10.0,4.0,9.0
1.0,1.339123249053955,1.0,10.0,4.0,9.0
-1.0,1.8674328327178955,1.0,10.0,4.0,9.0
-1.0,2.403942823410034,0.0,10.0,4.0,9.0
-1.0,1.5561861991882324,0.0,10.0,4.0,9.0
-1.0,1.6285316944122314,0.0,10.0,4.0,9.0
-1.0,1.8853495121002197,1.0,10.0,4.0,9.0
1.0,2.213707685470581,0.0,10.0,4.0,9.0
1.0,1.6377627849578857,1.0,10.0,4.0,9.0
-1.0,1.7742996215820312,1.0,10.0,4.0,9.0
-1.0,1.8387916088104248,1.0,10.0,4.0,9.0
-1.0,0.0,0.0,10.0,4.0,9.0
1.0,1.679762840270996,1.0,10.0,4.0,9.0
-1.0,1.9201083183288574,1.0,10.0,4.0,9.0
1.0,1.496598720550537,1.0,10.0,4.0,9.0
-1.0,1.8968491554260254,1.0,10.0,4.0,9.0
-1.0,1.433551549911499,1.0,10.0,4.0,9.0
1.0,1.497950792312622,1.0,10.0,4.0,9.0
-1.0,1.6022467613220215,1.0,10.0,4.0,9.0
1.0,1.5306668281555176,0.0,10.0,4.0,9.0
-1.0,1.5469672679901123,1.0,10.0,4.0,9.0
-1.0,1.6276702880859375,1.0,10.0,4.0,9.0
-1.0,1.7560980319976807,1.0,10.0,4.0,9.0
1.0,1.6197452545166016,1.0,10.0,4.0,9.0
-1.0,1.7800147533416748,1.0,10.0,4.0,9.0
-1.0,1.6764087677001953,1.0,10.0,4.0,9.0
-1.0,1.9251072406768799,1.0,10.0,4.0,9.0
-1.0,1.5575459003448486,1.0,10.0,4.0,9.0
1.0,1.5979444980621338,1.0,10.0,4.0,9.0
-1.0,1.5582191944122314,1.0,10.0,4.0,9.0
1.0,1.7345614433288574,1.0,10.0,4.0,9.0
-1.0,1.7832615375518799,1.0,10.0,4.0,9.0
1.0,1.5516042709350586,1.0,10.0,4.0,9.0
-1.0,1.6879475116729736,1.0,10.0,4.0,9.0
-1.0,1.392326831817627,1.0,10.0,4.0,9.0
-1.0,1.528756856918335,1.0,10.0,4.0,9.0
-1.0,0.0,0.0,10.0,4.0,9.0
1.0,1.6577420234680176,0.0,10.0,4.0,9.0
-1.0,1.4261398315429688,1.0,10.0,4.0,9.0
1.0,0.0,0.0,10.0,4.0,9.0
-1.0,0.0,0.0,10.0,4.0,9.0
