label,rt,acc,sub,session,run
-1.0,0.493710994720459,1.0,19.0,1.0,1.0
-1.0,0.4379870891571045,0.0,19.0,1.0,1.0
1.0,0.5183360576629639,1.0,19.0,1.0,1.0
1.0,0.41525697708129883,1.0,19.0,1.0,1.0
-1.0,0.49527788162231445,1.0,19.0,1.0,1.0
-1.0,0.4636960029602051,1.0,19.0,1.0,1.0
-1.0,0.49593305587768555,1.0,19.0,1.0,1.0
1.0,0.5044291019439697,1.0,19.0,1.0,1.0
1.0,0.5288629531860352,1.0,19.0,1.0,1.0
-1.0,0.5599679946899414,1.0,19.0,1.0,1.0
-1.0,0.44756484031677246,1.0,19.0,1.0,1.0
-1.0,0.5846710205078125,1.0,19.0,1.0,1.0
-1.0,0.5542869567871094,1.0,19.0,1.0,1.0
-1.0,0.6670761108398438,0.0,19.0,1.0,1.0
1.0,0.4514119625091553,1.0,19.0,1.0,1.0
-1.0,0.6438219547271729,1.0,19.0,1.0,1.0
-1.0,0.7642068862915039,0.0,19.0,1.0,1.0
-1.0,0.3644580841064453,0.0,19.0,1.0,1.0
-1.0,0.4205129146575928,1.0,19.0,1.0,1.0
1.0,0.4455680847167969,1.0,19.0,1.0,1.0
1.0,0.4698910713195801,1.0,19.0,1.0,1.0
1.0,0.59676194190979,1.0,19.0,1.0,1.0
1.0,0.5090970993041992,1.0,19.0,1.0,1.0
-1.0,0.5511398315429688,1.0,19.0,1.0,1.0
-1.0,0.7026619911193848,1.0,19.0,1.0,1.0
-1.0,0.6239409446716309,0.0,19.0,1.0,1.0
-1.0,0.6402220726013184,1.0,19.0,1.0,1.0
1.0,0.528548002243042,1.0,19.0,1.0,1.0
-1.0,0.6159219741821289,1.0,19.0,1.0,1.0
1.0,0.6420769691467285,1.0,19.0,1.0,1.0
-1.0,0.47994399070739746,1.0,19.0,1.0,1.0
1.0,0.4496159553527832,1.0,19.0,1.0,1.0
-1.0,0.577970027923584,1.0,19.0,1.0,1.0
-1.0,0.6033530235290527,1.0,19.0,1.0,1.0
1.0,0.4831259250640869,1.0,19.0,1.0,1.0
1.0,0.6274149417877197,1.0,19.0,1.0,1.0
1.0,0.6276350021362305,1.0,19.0,1.0,1.0
1.0,0.580035924911499,1.0,19.0,1.0,1.0
1.0,0.5007679462432861,1.0,19.0,1.0,1.0
-1.0,0.5330510139465332,1.0,19.0,1.0,1.0
-1.0,0.6694228649139404,1.0,19.0,1.0,1.0
1.0,0.6617550849914551,1.0,19.0,1.0,1.0
1.0,0.6382310390472412,1.0,19.0,1.0,1.0
-1.0,0.5748140811920166,0.0,19.0,1.0,1.0
-1.0,0.5655310153961182,1.0,19.0,1.0,1.0
1.0,0.6074590682983398,1.0,19.0,1.0,1.0
-1.0,0.8238279819488525,0.0,19.0,1.0,1.0
-1.0,0.5520799160003662,1.0,19.0,1.0,1.0
-1.0,0.5447981357574463,1.0,19.0,1.0,1.0
1.0,0.4173729419708252,1.0,19.0,1.0,1.0
-1.0,0.5281891822814941,1.0,19.0,1.0,1.0
1.0,0.5938229560852051,0.0,19.0,1.0,1.0
-1.0,0.6085641384124756,1.0,19.0,1.0,1.0
1.0,0.5937271118164062,0.0,19.0,1.0,1.0
-1.0,0.5473260879516602,1.0,19.0,1.0,1.0
-1.0,0.5157339572906494,1.0,19.0,1.0,1.0
-1.0,0.8106510639190674,1.0,19.0,1.0,1.0
1.0,0.532433032989502,1.0,19.0,1.0,1.0
1.0,0.6669189929962158,0.0,19.0,1.0,2.0
-1.0,0.6545569896697998,1.0,19.0,1.0,2.0
-1.0,0.5668158531188965,1.0,19.0,1.0,2.0
1.0,0.4792618751525879,1.0,19.0,1.0,2.0
-1.0,0.5101361274719238,1.0,19.0,1.0,2.0
-1.0,0.4001929759979248,1.0,19.0,1.0,2.0
-1.0,0.5446901321411133,1.0,19.0,1.0,2.0
1.0,0.6569640636444092,1.0,19.0,1.0,2.0
-1.0,0.7773439884185791,1.0,19.0,1.0,2.0
-1.0,0.8179810047149658,1.0,19.0,1.0,2.0
1.0,0.4021759033203125,0.0,19.0,1.0,2.0
1.0,0.5225589275360107,1.0,19.0,1.0,2.0
-1.0,0.5468151569366455,1.0,19.0,1.0,2.0
-1.0,0.49120402336120605,1.0,19.0,1.0,2.0
1.0,0.5795419216156006,1.0,19.0,1.0,2.0
-1.0,0.42023515701293945,1.0,19.0,1.0,2.0
-1.0,0.4199228286743164,1.0,19.0,1.0,2.0
1.0,0.8364319801330566,0.0,19.0,1.0,2.0
1.0,0.5167269706726074,0.0,19.0,1.0,2.0
-1.0,0.5089199542999268,1.0,19.0,1.0,2.0
1.0,0.48623013496398926,1.0,19.0,1.0,2.0
1.0,0.4861321449279785,0.0,19.0,1.0,2.0
1.0,0.4771130084991455,1.0,19.0,1.0,2.0
-1.0,0.5988049507141113,1.0,19.0,1.0,2.0
1.0,0.4311811923980713,1.0,19.0,1.0,2.0
1.0,0.4624669551849365,1.0,19.0,1.0,2.0
1.0,0.5920820236206055,1.0,19.0,1.0,2.0
1.0,0.5523858070373535,1.0,19.0,1.0,2.0
-1.0,0.4717550277709961,0.0,19.0,1.0,2.0
1.0,0.5931029319763184,1.0,19.0,1.0,2.0
-1.0,0.4016609191894531,1.0,19.0,1.0,2.0
1.0,0.4581019878387451,1.0,19.0,1.0,2.0
1.0,0.5384931564331055,1.0,19.0,1.0,2.0
-1.0,0.5775361061096191,0.0,19.0,1.0,2.0
-1.0,0.5310590267181396,1.0,19.0,1.0,2.0
-1.0,0.5157389640808105,1.0,19.0,1.0,2.0
-1.0,0.4521799087524414,1.0,19.0,1.0,2.0
-1.0,0.6114680767059326,1.0,19.0,1.0,2.0
1.0,0.5249300003051758,1.0,19.0,1.0,2.0
1.0,0.5651500225067139,1.0,19.0,1.0,2.0
-1.0,0.5339450836181641,0.0,19.0,1.0,2.0
-1.0,0.4622640609741211,1.0,19.0,1.0,2.0
-1.0,0.6784811019897461,1.0,19.0,1.0,2.0
-1.0,0.6229791641235352,1.0,19.0,1.0,2.0
-1.0,0.5186960697174072,1.0,19.0,1.0,2.0
1.0,0.47989392280578613,1.0,19.0,1.0,2.0
1.0,0.6162929534912109,1.0,19.0,1.0,2.0
1.0,0.4405980110168457,1.0,19.0,1.0,2.0
1.0,0.6159098148345947,1.0,19.0,1.0,2.0
1.0,0.4893829822540283,1.0,19.0,1.0,2.0
-1.0,0.6739928722381592,1.0,19.0,1.0,2.0
1.0,0.5776581764221191,1.0,19.0,1.0,2.0
1.0,0.6832170486450195,1.0,19.0,1.0,2.0
-1.0,0.7289578914642334,1.0,19.0,1.0,2.0
-1.0,0.7148940563201904,1.0,19.0,1.0,2.0
-1.0,0.6201441287994385,1.0,19.0,1.0,2.0
-1.0,0.4768710136413574,1.0,19.0,1.0,2.0
1.0,0.6691620349884033,1.0,19.0,1.0,2.0
-1.0,0.5815629959106445,1.0,19.0,1.0,2.0
1.0,0.524791955947876,1.0,19.0,1.0,2.0
1.0,0.488893985748291,0.0,19.0,1.0,3.0
-1.0,0.523979902267456,1.0,19.0,1.0,3.0
-1.0,0.6285190582275391,1.0,19.0,1.0,3.0
-1.0,0.644946813583374,0.0,19.0,1.0,3.0
1.0,0.509058952331543,1.0,19.0,1.0,3.0
-1.0,0.48587489128112793,1.0,19.0,1.0,3.0
-1.0,0.6942498683929443,0.0,19.0,1.0,3.0
-1.0,0.6624999046325684,1.0,19.0,1.0,3.0
1.0,0.6467139720916748,1.0,19.0,1.0,3.0
1.0,0.51934814453125,1.0,19.0,1.0,3.0
-1.0,0.4798471927642822,0.0,19.0,1.0,3.0
-1.0,0.5360360145568848,1.0,19.0,1.0,3.0
-1.0,0.6246421337127686,1.0,19.0,1.0,3.0
-1.0,0.7042169570922852,1.0,19.0,1.0,3.0
1.0,0.6332540512084961,1.0,19.0,1.0,3.0
-1.0,0.44200682640075684,1.0,19.0,1.0,3.0
1.0,0.5697178840637207,1.0,19.0,1.0,3.0
1.0,0.7125718593597412,1.0,19.0,1.0,3.0
-1.0,0.5862460136413574,1.0,19.0,1.0,3.0
1.0,0.6413190364837646,1.0,19.0,1.0,3.0
1.0,0.39583420753479004,1.0,19.0,1.0,3.0
1.0,0.5797040462493896,1.0,19.0,1.0,3.0
-1.0,0.5640830993652344,1.0,19.0,1.0,3.0
-1.0,0.8203089237213135,1.0,19.0,1.0,3.0
-1.0,0.4286019802093506,1.0,19.0,1.0,3.0
1.0,0.5486240386962891,1.0,19.0,1.0,3.0
1.0,0.5656499862670898,1.0,19.0,1.0,3.0
1.0,0.5180559158325195,1.0,19.0,1.0,3.0
1.0,0.6143012046813965,1.0,19.0,1.0,3.0
-1.0,0.6866950988769531,1.0,19.0,1.0,3.0
-1.0,0.6874668598175049,0.0,19.0,1.0,3.0
1.0,0.9277160167694092,1.0,19.0,1.0,3.0
-1.0,0.6000320911407471,1.0,19.0,1.0,3.0
-1.0,0.42312002182006836,1.0,19.0,1.0,3.0
-1.0,0.7447750568389893,1.0,19.0,1.0,3.0
1.0,0.4249708652496338,1.0,19.0,1.0,3.0
-1.0,0.5618629455566406,1.0,19.0,1.0,3.0
-1.0,0.6021111011505127,1.0,19.0,1.0,3.0
-1.0,0.48249387741088867,1.0,19.0,1.0,3.0
-1.0,0.5947470664978027,0.0,19.0,1.0,3.0
-1.0,0.4753999710083008,1.0,19.0,1.0,3.0
1.0,0.44382381439208984,1.0,19.0,1.0,3.0
-1.0,0.3961470127105713,1.0,19.0,1.0,3.0
1.0,0.6285130977630615,1.0,19.0,1.0,3.0
1.0,0.51686692237854,1.0,19.0,1.0,3.0
-1.0,0.5655219554901123,1.0,19.0,1.0,3.0
-1.0,0.4699740409851074,1.0,19.0,1.0,3.0
-1.0,0.43807482719421387,1.0,19.0,1.0,3.0
1.0,0.733267068862915,1.0,19.0,1.0,3.0
1.0,0.0006139278411865234,1.0,19.0,1.0,3.0
-1.0,0.655724048614502,1.0,19.0,1.0,3.0
1.0,0.4879601001739502,1.0,19.0,1.0,3.0
1.0,0.7126710414886475,1.0,19.0,1.0,3.0
1.0,0.5370688438415527,1.0,19.0,1.0,3.0
1.0,0.41698718070983887,1.0,19.0,1.0,3.0
-1.0,0.5617320537567139,1.0,19.0,1.0,3.0
-1.0,0.47374415397644043,1.0,19.0,1.0,3.0
-1.0,0.6181941032409668,1.0,19.0,1.0,3.0
-1.0,0.5219669342041016,1.0,19.0,1.0,3.0
1.0,0.5130929946899414,1.0,19.0,1.0,3.0
-1.0,0.6295509338378906,1.0,19.0,1.0,4.0
-1.0,0.5767409801483154,1.0,19.0,1.0,4.0
1.0,0.4970428943634033,1.0,19.0,1.0,4.0
-1.0,0.5358960628509521,0.0,19.0,1.0,4.0
1.0,0.5214369297027588,1.0,19.0,1.0,4.0
-1.0,0.7048568725585938,1.0,19.0,1.0,4.0
-1.0,0.48264217376708984,1.0,19.0,1.0,4.0
-1.0,0.5069050788879395,1.0,19.0,1.0,4.0
1.0,0.4979100227355957,0.0,19.0,1.0,4.0
1.0,0.6034648418426514,1.0,19.0,1.0,4.0
1.0,0.42045116424560547,1.0,19.0,1.0,4.0
1.0,0.6440188884735107,0.0,19.0,1.0,4.0
-1.0,0.6529779434204102,1.0,19.0,1.0,4.0
-1.0,0.7247679233551025,1.0,19.0,1.0,4.0
1.0,0.4696540832519531,1.0,19.0,1.0,4.0
-1.0,0.5823299884796143,1.0,19.0,1.0,4.0
-1.0,0.5746281147003174,1.0,19.0,1.0,4.0
-1.0,0.662390947341919,1.0,19.0,1.0,4.0
1.0,0.4947941303253174,0.0,19.0,1.0,4.0
-1.0,0.37500786781311035,1.0,19.0,1.0,4.0
1.0,0.5443630218505859,1.0,19.0,1.0,4.0
1.0,0.6160740852355957,1.0,19.0,1.0,4.0
-1.0,0.3601531982421875,1.0,19.0,1.0,4.0
1.0,0.5207879543304443,1.0,19.0,1.0,4.0
-1.0,0.7130749225616455,1.0,19.0,1.0,4.0
1.0,0.5217430591583252,1.0,19.0,1.0,4.0
-1.0,0.554081916809082,1.0,19.0,1.0,4.0
-1.0,0.49039411544799805,1.0,19.0,1.0,4.0
-1.0,0.6346960067749023,1.0,19.0,1.0,4.0
1.0,0.5631358623504639,1.0,19.0,1.0,4.0
-1.0,0.6838629245758057,1.0,19.0,1.0,4.0
-1.0,0.5884828567504883,1.0,19.0,1.0,4.0
-1.0,0.5471498966217041,0.0,19.0,1.0,4.0
-1.0,0.5248420238494873,0.0,19.0,1.0,4.0
-1.0,0.6052179336547852,1.0,19.0,1.0,4.0
-1.0,0.44596195220947266,0.0,19.0,1.0,4.0
1.0,0.46221303939819336,1.0,19.0,1.0,4.0
-1.0,0.5106029510498047,1.0,19.0,1.0,4.0
1.0,0.41487598419189453,1.0,19.0,1.0,4.0
-1.0,0.7591891288757324,1.0,19.0,1.0,4.0
1.0,0.6078009605407715,1.0,19.0,1.0,4.0
1.0,0.5603821277618408,1.0,19.0,1.0,4.0
-1.0,0.6006720066070557,1.0,19.0,1.0,4.0
1.0,0.6329360008239746,1.0,19.0,1.0,4.0
-1.0,0.8893299102783203,0.0,19.0,1.0,4.0
-1.0,0.5286831855773926,1.0,19.0,1.0,4.0
-1.0,0.50665283203125,1.0,19.0,1.0,4.0
-1.0,0.5867068767547607,1.0,19.0,1.0,4.0
-1.0,0.5709469318389893,1.0,19.0,1.0,4.0
-1.0,0.4100959300994873,1.0,19.0,1.0,4.0
1.0,0.49204301834106445,1.0,19.0,1.0,4.0
1.0,0.6285009384155273,1.0,19.0,1.0,4.0
-1.0,0.7003579139709473,1.0,19.0,1.0,4.0
1.0,0.6208388805389404,1.0,19.0,1.0,4.0
-1.0,0.933372974395752,1.0,19.0,1.0,4.0
1.0,0.5740160942077637,1.0,19.0,1.0,4.0
-1.0,0.5497620105743408,1.0,19.0,1.0,4.0
-1.0,0.4541170597076416,1.0,19.0,1.0,4.0
1.0,0.45475292205810547,1.0,19.0,1.0,4.0
-1.0,0.510796070098877,0.0,19.0,1.0,4.0
-1.0,0.5497479438781738,1.0,19.0,1.0,5.0
1.0,0.45684003829956055,1.0,19.0,1.0,5.0
-1.0,0.5771760940551758,1.0,19.0,1.0,5.0
-1.0,0.5136330127716064,1.0,19.0,1.0,5.0
1.0,0.5938808917999268,1.0,19.0,1.0,5.0
1.0,0.7611470222473145,1.0,19.0,1.0,5.0
1.0,0.44284892082214355,1.0,19.0,1.0,5.0
1.0,0.5792269706726074,1.0,19.0,1.0,5.0
-1.0,0.5475568771362305,1.0,19.0,1.0,5.0
-1.0,0.5478770732879639,1.0,19.0,1.0,5.0
1.0,0.4606819152832031,1.0,19.0,1.0,5.0
1.0,0.46878910064697266,1.0,19.0,1.0,5.0
1.0,0.6449968814849854,1.0,19.0,1.0,5.0
-1.0,0.9259059429168701,1.0,19.0,1.0,5.0
1.0,0.4704630374908447,1.0,19.0,1.0,5.0
1.0,0.36530208587646484,1.0,19.0,1.0,5.0
-1.0,0.44631505012512207,1.0,19.0,1.0,5.0
1.0,0.5026140213012695,0.0,19.0,1.0,5.0
-1.0,0.6076939105987549,1.0,19.0,1.0,5.0
-1.0,0.4873769283294678,1.0,19.0,1.0,5.0
1.0,0.44878292083740234,1.0,19.0,1.0,5.0
1.0,0.4323270320892334,1.0,19.0,1.0,5.0
-1.0,0.5206680297851562,1.0,19.0,1.0,5.0
-1.0,0.6570360660552979,1.0,19.0,1.0,5.0
-1.0,0.6254780292510986,1.0,19.0,1.0,5.0
1.0,0.5228559970855713,1.0,19.0,1.0,5.0
1.0,0.4343750476837158,1.0,19.0,1.0,5.0
-1.0,0.4269239902496338,1.0,19.0,1.0,5.0
1.0,0.4430530071258545,1.0,19.0,1.0,5.0
-1.0,0.4434390068054199,1.0,19.0,1.0,5.0
1.0,0.5148391723632812,1.0,19.0,1.0,5.0
-1.0,0.6605401039123535,0.0,19.0,1.0,5.0
-1.0,1.0673589706420898,1.0,19.0,1.0,5.0
1.0,0.5894389152526855,1.0,19.0,1.0,5.0
-1.0,0.42951488494873047,1.0,19.0,1.0,5.0
1.0,0.44623422622680664,0.0,19.0,1.0,5.0
-1.0,0.42920994758605957,1.0,19.0,1.0,5.0
1.0,0.598884105682373,1.0,19.0,1.0,5.0
1.0,0.5271079540252686,1.0,19.0,1.0,5.0
1.0,0.4477729797363281,1.0,19.0,1.0,5.0
-1.0,0.0,0.0,19.0,1.0,5.0
1.0,0.41649794578552246,1.0,19.0,1.0,5.0
-1.0,0.4889240264892578,1.0,19.0,1.0,5.0
-1.0,0.5037839412689209,1.0,19.0,1.0,5.0
1.0,0.3856780529022217,1.0,19.0,1.0,5.0
-1.0,0.5224061012268066,1.0,19.0,1.0,5.0
-1.0,0.33860111236572266,1.0,19.0,1.0,5.0
-1.0,0.40300798416137695,1.0,19.0,1.0,5.0
1.0,0.3871021270751953,0.0,19.0,1.0,5.0
-1.0,0.6676468849182129,0.0,19.0,1.0,5.0
-1.0,0.43624305725097656,1.0,19.0,1.0,5.0
-1.0,0.44461703300476074,1.0,19.0,1.0,5.0
1.0,0.48497796058654785,0.0,19.0,1.0,5.0
1.0,0.48575782775878906,1.0,19.0,1.0,5.0
1.0,0.5330460071563721,1.0,19.0,1.0,5.0
1.0,0.4783761501312256,1.0,19.0,1.0,5.0
-1.0,0.4466569423675537,1.0,19.0,1.0,5.0
1.0,0.4543459415435791,0.0,19.0,1.0,5.0
-1.0,0.710690975189209,1.0,19.0,1.0,5.0
1.0,0.5817430019378662,1.0,19.0,1.0,5.0
1.0,0.5491750240325928,1.0,19.0,1.0,6.0
-1.0,0.48810887336730957,1.0,19.0,1.0,6.0
-1.0,0.47124290466308594,1.0,19.0,1.0,6.0
1.0,0.4168701171875,1.0,19.0,1.0,6.0
-1.0,0.4652290344238281,1.0,19.0,1.0,6.0
1.0,0.6022028923034668,0.0,19.0,1.0,6.0
1.0,0.46627211570739746,1.0,19.0,1.0,6.0
-1.0,0.41058897972106934,1.0,19.0,1.0,6.0
-1.0,0.6509120464324951,0.0,19.0,1.0,6.0
1.0,0.6031029224395752,1.0,19.0,1.0,6.0
1.0,0.5640048980712891,1.0,19.0,1.0,6.0
-1.0,0.6756970882415771,0.0,19.0,1.0,6.0
-1.0,1.293186902999878,1.0,19.0,1.0,6.0
-1.0,0.6051528453826904,1.0,19.0,1.0,6.0
1.0,0.4127941131591797,1.0,19.0,1.0,6.0
1.0,0.5499777793884277,1.0,19.0,1.0,6.0
1.0,0.5583560466766357,0.0,19.0,1.0,6.0
-1.0,1.470573902130127,1.0,19.0,1.0,6.0
-1.0,0.44637393951416016,1.0,19.0,1.0,6.0
1.0,0.5267601013183594,1.0,19.0,1.0,6.0
-1.0,0.4401118755340576,1.0,19.0,1.0,6.0
-1.0,0.5597589015960693,0.0,19.0,1.0,6.0
-1.0,0.34553098678588867,1.0,19.0,1.0,6.0
1.0,0.3924589157104492,1.0,19.0,1.0,6.0
1.0,0.43290209770202637,1.0,19.0,1.0,6.0
1.0,0.4105679988861084,1.0,19.0,1.0,6.0
-1.0,0.5699198246002197,1.0,19.0,1.0,6.0
-1.0,0.5141358375549316,1.0,19.0,1.0,6.0
-1.0,0.7626218795776367,1.0,19.0,1.0,6.0
-1.0,0.7789468765258789,1.0,19.0,1.0,6.0
-1.0,0.5075697898864746,1.0,19.0,1.0,6.0
1.0,0.73990797996521,0.0,19.0,1.0,6.0
1.0,0.5485360622406006,1.0,19.0,1.0,6.0
1.0,0.5326189994812012,1.0,19.0,1.0,6.0
1.0,0.5808279514312744,1.0,19.0,1.0,6.0
1.0,0.46957993507385254,1.0,19.0,1.0,6.0
1.0,0.6220428943634033,1.0,19.0,1.0,6.0
-1.0,0.5902400016784668,1.0,19.0,1.0,6.0
1.0,0.8305950164794922,1.0,19.0,1.0,6.0
-1.0,0.4788680076599121,1.0,19.0,1.0,6.0
-1.0,0.5115401744842529,1.0,19.0,1.0,6.0
1.0,0.6077592372894287,0.0,19.0,1.0,6.0
1.0,0.48827314376831055,1.0,19.0,1.0,6.0
1.0,0.5446488857269287,1.0,19.0,1.0,6.0
-1.0,0.42438602447509766,1.0,19.0,1.0,6.0
-1.0,0.5376269817352295,0.0,19.0,1.0,6.0
-1.0,0.45003700256347656,1.0,19.0,1.0,6.0
-1.0,0.5463650226593018,1.0,19.0,1.0,6.0
1.0,0.378709077835083,1.0,19.0,1.0,6.0
1.0,0.538870096206665,1.0,19.0,1.0,6.0
-1.0,0.0,0.0,19.0,1.0,6.0
1.0,0.5541539192199707,1.0,19.0,1.0,6.0
-1.0,0.4913630485534668,1.0,19.0,1.0,6.0
-1.0,0.5966320037841797,1.0,19.0,1.0,6.0
-1.0,0.40431904792785645,0.0,19.0,1.0,6.0
-1.0,0.5097229480743408,1.0,19.0,1.0,6.0
-1.0,0.5240252017974854,1.0,19.0,1.0,6.0
-1.0,0.44580602645874023,1.0,19.0,1.0,6.0
-1.0,0.48610591888427734,0.0,19.0,1.0,6.0
1.0,0.4944448471069336,1.0,19.0,1.0,6.0
-1.0,0.6061129570007324,1.0,19.0,1.0,7.0
1.0,0.3715088367462158,1.0,19.0,1.0,7.0
1.0,0.47594690322875977,0.0,19.0,1.0,7.0
-1.0,0.6029438972473145,1.0,19.0,1.0,7.0
-1.0,0.6764578819274902,1.0,19.0,1.0,7.0
-1.0,0.5011520385742188,1.0,19.0,1.0,7.0
-1.0,0.5095639228820801,0.0,19.0,1.0,7.0
-1.0,0.43003416061401367,1.0,19.0,1.0,7.0
1.0,0.47005701065063477,1.0,19.0,1.0,7.0
1.0,0.524846076965332,1.0,19.0,1.0,7.0
-1.0,0.49531984329223633,1.0,19.0,1.0,7.0
-1.0,0.7117640972137451,1.0,19.0,1.0,7.0
1.0,0.536038875579834,1.0,19.0,1.0,7.0
-1.0,0.6803429126739502,1.0,19.0,1.0,7.0
-1.0,0.6567840576171875,1.0,19.0,1.0,7.0
1.0,0.48935794830322266,1.0,19.0,1.0,7.0
-1.0,0.5049700736999512,1.0,19.0,1.0,7.0
1.0,0.6653449535369873,1.0,19.0,1.0,7.0
-1.0,0.47365808486938477,1.0,19.0,1.0,7.0
1.0,0.5060780048370361,1.0,19.0,1.0,7.0
1.0,0.6274368762969971,1.0,19.0,1.0,7.0
-1.0,0.9390850067138672,1.0,19.0,1.0,7.0
-1.0,0.4195249080657959,1.0,19.0,1.0,7.0
-1.0,0.47574305534362793,1.0,19.0,1.0,7.0
1.0,0.42807507514953613,1.0,19.0,1.0,7.0
1.0,0.0005898475646972656,1.0,19.0,1.0,7.0
-1.0,0.6850790977478027,1.0,19.0,1.0,7.0
1.0,0.5253989696502686,1.0,19.0,1.0,7.0
-1.0,0.4538710117340088,1.0,19.0,1.0,7.0
1.0,0.43007993698120117,1.0,19.0,1.0,7.0
1.0,0.5508468151092529,1.0,19.0,1.0,7.0
-1.0,0.9111809730529785,1.0,19.0,1.0,7.0
1.0,0.5435130596160889,0.0,19.0,1.0,7.0
1.0,0.4872250556945801,1.0,19.0,1.0,7.0
1.0,0.6880438327789307,0.0,19.0,1.0,7.0
1.0,0.632897138595581,1.0,19.0,1.0,7.0
-1.0,0.6492340564727783,0.0,19.0,1.0,7.0
1.0,0.44150805473327637,1.0,19.0,1.0,7.0
1.0,0.4579780101776123,1.0,19.0,1.0,7.0
-1.0,0.5783300399780273,1.0,19.0,1.0,7.0
-1.0,0.514916181564331,1.0,19.0,1.0,7.0
-1.0,0.36313509941101074,1.0,19.0,1.0,7.0
-1.0,0.5476028919219971,1.0,19.0,1.0,7.0
1.0,0.6758830547332764,1.0,19.0,1.0,7.0
1.0,0.8042700290679932,1.0,19.0,1.0,7.0
-1.0,0.6049768924713135,0.0,19.0,1.0,7.0
1.0,0.5171911716461182,1.0,19.0,1.0,7.0
1.0,0.6377151012420654,1.0,19.0,1.0,7.0
-1.0,0.6459178924560547,1.0,19.0,1.0,7.0
-1.0,0.5582540035247803,1.0,19.0,1.0,7.0
-1.0,0.6376910209655762,1.0,19.0,1.0,7.0
-1.0,0.5352129936218262,1.0,19.0,1.0,7.0
-1.0,0.7196958065032959,1.0,19.0,1.0,7.0
-1.0,0.4406130313873291,1.0,19.0,1.0,7.0
-1.0,0.6556980609893799,1.0,19.0,1.0,7.0
1.0,0.46499204635620117,1.0,19.0,1.0,7.0
-1.0,0.48142194747924805,1.0,19.0,1.0,7.0
1.0,0.0,0.0,19.0,1.0,7.0
-1.0,0.665539026260376,0.0,19.0,1.0,7.0
-1.0,0.6338012218475342,1.0,19.0,1.0,7.0
1.0,0.716264009475708,0.0,19.0,1.0,8.0
1.0,0.6237831115722656,1.0,19.0,1.0,8.0
1.0,0.49623680114746094,1.0,19.0,1.0,8.0
-1.0,0.7845110893249512,1.0,19.0,1.0,8.0
-1.0,0.49698495864868164,1.0,19.0,1.0,8.0
-1.0,0.4895009994506836,1.0,19.0,1.0,8.0
1.0,0.46600985527038574,1.0,19.0,1.0,8.0
1.0,0.5548880100250244,1.0,19.0,1.0,8.0
1.0,0.56197190284729,0.0,19.0,1.0,8.0
1.0,0.4594449996948242,1.0,19.0,1.0,8.0
1.0,0.0007829666137695312,0.0,19.0,1.0,8.0
1.0,1.2198450565338135,1.0,19.0,1.0,8.0
-1.0,0.8762001991271973,1.0,19.0,1.0,8.0
1.0,0.8119549751281738,1.0,19.0,1.0,8.0
-1.0,0.8523170948028564,1.0,19.0,1.0,8.0
1.0,0.7575972080230713,1.0,19.0,1.0,8.0
-1.0,0.6440601348876953,1.0,19.0,1.0,8.0
1.0,0.7096450328826904,1.0,19.0,1.0,8.0
-1.0,0.9020450115203857,0.0,19.0,1.0,8.0
-1.0,0.5171730518341064,1.0,19.0,1.0,8.0
-1.0,0.6960551738739014,1.0,19.0,1.0,8.0
-1.0,0.5354502201080322,0.0,19.0,1.0,8.0
1.0,1.1676490306854248,1.0,19.0,1.0,8.0
1.0,0.4640800952911377,1.0,19.0,1.0,8.0
1.0,0.6002669334411621,1.0,19.0,1.0,8.0
-1.0,0.4814281463623047,1.0,19.0,1.0,8.0
-1.0,0.6893610954284668,1.0,19.0,1.0,8.0
-1.0,0.5218651294708252,1.0,19.0,1.0,8.0
-1.0,0.6259610652923584,1.0,19.0,1.0,8.0
-1.0,0.642535924911499,0.0,19.0,1.0,8.0
-1.0,0.6591899394989014,1.0,19.0,1.0,8.0
-1.0,0.6436679363250732,1.0,19.0,1.0,8.0
-1.0,0.6596441268920898,0.0,19.0,1.0,8.0
-1.0,0.515920877456665,1.0,19.0,1.0,8.0
-1.0,0.5964939594268799,1.0,19.0,1.0,8.0
-1.0,0.581428050994873,1.0,19.0,1.0,8.0
-1.0,0.8533990383148193,1.0,19.0,1.0,8.0
-1.0,0.4537930488586426,1.0,19.0,1.0,8.0
1.0,0.5089218616485596,1.0,19.0,1.0,8.0
-1.0,0.510512113571167,1.0,19.0,1.0,8.0
-1.0,0.6073300838470459,1.0,19.0,1.0,8.0
-1.0,0.5035879611968994,1.0,19.0,1.0,8.0
1.0,0.743959903717041,1.0,19.0,1.0,8.0
1.0,0.79227614402771,1.0,19.0,1.0,8.0
-1.0,0.5858440399169922,1.0,19.0,1.0,8.0
1.0,0.553447961807251,1.0,19.0,1.0,8.0
1.0,0.5296859741210938,0.0,19.0,1.0,8.0
1.0,0.5139219760894775,1.0,19.0,1.0,8.0
-1.0,0.4584479331970215,0.0,19.0,1.0,8.0
1.0,0.674785852432251,1.0,19.0,1.0,8.0
1.0,0.7231650352478027,1.0,19.0,1.0,8.0
-1.0,0.7081270217895508,1.0,19.0,1.0,8.0
1.0,0.0,0.0,19.0,1.0,8.0
-1.0,0.4844338893890381,1.0,19.0,1.0,8.0
1.0,0.6451702117919922,1.0,19.0,1.0,8.0
1.0,0.6054320335388184,1.0,19.0,1.0,8.0
1.0,0.4851069450378418,0.0,19.0,1.0,8.0
